time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702364938,25.31948920910503,20.277881850657824,1.094024660132837,0.34346289752650533,10.71712223262579,2.0335375609756294,0.42631959508315576,0.7749690373922994,0.6256246979560678,0.865644672724865,0,0.40130634137900584,0.8380851977665761,3.0454018410338413,1.3767686034658397,217780224,107479040,13225984,434491392,109907968,321024000,53788672,12263424,282652672,94363648,4677632,2920448,297254912,18128896,74915840,8,6,2,2,2,2,2,12,0,0,0,0.030187013489584948,0.0031488184009475645,0.011764705882352943,0.03181800420615828,0.0025673758865248225,0.003,0.0030890207715133533,0.005333653939963211,0.08229822203696151,0.004867873121705617,0.02235294117647059,0.0489090553866862,0.0046836879432624115,0.0046,0.004760237388724036,0.013659798042311246
1702364939,25.31948920910503,20.277881850657824,1.094024660132837,0.34346289752650533,10.71712223262579,2.0335375609756294,0.42631959508315564,0.7749690373922994,0.6256246979560678,0.865644672724865,0,0.40130634137900584,0.8380851977665761,3.0454018410338413,1.3767686034658397,217780224,107479040,13225984,434491392,109907968,321024000,53788672,12263424,282652672,94363648,4677632,2920448,297254912,18128896,74915840,10.024,22.013,2.012,2.02,2,2,2.008,16.048,0,0,0,0.030373333382477972,0.0031585637279361875,0.012671232876712329,0.03192519302924733,0.002604166666666666,0.003,0.003083798882681564,0.005392752059544611,0.08310030713916194,0.004885414710285138,0.02253424657534247,0.04938975337234029,0.004676388888888889,0.0046,0.0047508379888268155,0.013499996576211195
1702364940,25.31948920910503,20.277881850657824,1.094024660132837,0.34346289752650533,10.71712223262579,2.0335375609756294,0.3513921499156449,0.7834569475026263,0.6256246979560678,0.8777222504197046,0,0.40130634137900584,0.8380851977665761,3.0454018410338413,1.3767686034658397,217780224,107479040,13225984,434491392,109907968,321024000,53788672,12271616,282652672,94359552,4677632,2920448,297254912,18128896,74915840,18,14,2,8,10,2,8,58,0,0,0,0.03037280701754386,0.003158558558558559,0.012671232876712329,0.031924882629107976,0.002604166666666666,0.003,0.003083798882681564,0.005311816192560175,0.08309999999999998,0.004885405405405406,0.022534246575342465,0.049389671361502345,0.004676388888888889,0.0046,0.0047508379888268155,0.013606382978723394
1702364941,25.31948920910503,20.277881850657824,1.094024660132837,0.34346289752650533,10.71712223262579,2.0335375609756294,0.43070773921287814,0.7834569475026263,0.6371151529514203,0.8777222504197046,0,0.40130634137900584,0.8380851977665761,3.0454018410338413,1.3767686034658397,217780224,107479040,13225984,434491392,109907968,321024000,53862400,12271616,282648576,94359552,4677632,2920448,297254912,18128896,74915840,12,6,2,2,2,2,2.016,44,0,0,0,0.031033236994219653,0.0031679389312977094,0.012671232876712329,0.03208955223880597,0.0025869565217391307,0.003,0.0030867042605724967,0.005304129464285714,0.08333999999999997,0.004902290076335877,0.022534246575342465,0.05,0.004679710144927537,0.0046,0.004756067669030494,0.013679347826086975
1702364942,25.31948920910503,20.277881850657824,1.094024660132837,0.29218827751175575,10.650461135764253,2.179728660591321,0.43070773921287814,0.7834569475026263,0.6371151529514203,0.8777222504197046,0,0.3969643683479852,0.8380851977665761,3.0454018410338413,1.2090341632273331,217780224,107479040,13225984,434491392,109973504,321024000,53862400,12271616,282648576,94359552,4677632,2916352,297254912,18128896,74969088,6,6,2,4,2,2,3.96,48,0,0,0,0.031033236994219653,0.003164874551971326,0.012671232876712329,0.03208955223880597,0.0025869565217391307,0.003,0.003086706771811119,0.005304129464285714,0.08333999999999997,0.004896774193548387,0.022534246575342465,0.05,0.004679710144927537,0.0046,0.004756072189260013,0.013679347826086975
1702364943,25.31948920910503,20.277881850657824,1.094024660132837,0.2979852614019966,10.650461135764253,2.179728660591321,0.43070773921287814,0.7834569475026263,0.6371151529514203,0.8777222504197046,0,0.3969643683479852,0.8380851977665761,3.0454018410338413,1.3896245599457882,217780224,107479040,13225984,434491392,109973504,321024000,53862400,12271616,282648576,94359552,4677632,2916352,297254912,18128896,74969088,4,14,2,2,2,2,2,2,0,0,0,0.03198099415204679,0.003164874551971326,0.012671232876712329,0.03208955223880597,0.0025869565217391307,0.003,0.0030872274143302183,0.005304129464285714,0.08438976377952759,0.004896774193548387,0.022534246575342465,0.05,0.004679710144927537,0.0046,0.004757009345794393,0.013679347826086975
1702364944,25.31948920910503,20.277881850657824,1.0892955818610077,0.34781903341445225,10.650461135764253,2.179728660591321,0.43070773921287814,0.7834569475026263,0.6371151529514203,0.8777222504197046,0,0.3969643683479852,0.8380851977665761,3.0454018410338413,1.3896245599457882,217780224,107479040,13225984,434491392,109973504,321024000,53862400,12271616,282648576,94359552,4677632,2916352,297254912,18128896,74969088,19.925,11.968,1.992,5.921,5.965,1.969,5.689,45.648,0,0,0,0.032170333647425726,0.0031648759403075416,0.013157894736842106,0.03203198566258047,0.00265588927486704,0.003,0.003082605465699402,0.005307074129772328,0.08513608101553788,0.004896776692553575,0.022631578947368423,0.05461715301684478,0.0046802858888604585,0.0046,0.0047486898382589245,0.013067505908460762
1702364945,25.319489209105033,20.277881850657824,1.0892955818610077,0.34781903341445225,10.650461135764253,2.179728660591321,0.43070773921287814,0.7834569475026263,0.6371151529514203,0.8777222504197046,0.00008836524300441046,0.3969643683479852,0.8380851977665761,3.0454018410338413,1.3896245599457882,217780224,107479040,13225984,434491392,109973504,321024000,53862400,12271616,282648576,94359552,4677632,2916352,297254912,18128896,74969088,9.933,6.045,2.045,5.974,5.997,2.004,6.046,50.274,0,0,0,0.032170365144659235,0.0031648738578599176,0.013157894736842106,0.032032253042093346,0.0026558618315432013,0.003,0.0030826054640874755,0.005221998353902875,0.08513613517497166,0.004896772944147852,0.022631578947368423,0.05461779574152367,0.0046802849451589345,0.0046,0.004748689835357456,0.01290329704520994
1702364946,30.00105849876029,21.66097746338897,1.1043196887282922,0.34781903341445225,10.650461135764253,2.179728660591321,0.43070773921287814,0.7834569475026263,0.6371151529514203,0.8777222504197046,0.00008836524300441046,0.3969643683479852,0.7323716022889816,3.0454018410338413,1.3896245599457882,217776128,107479040,13225984,434491392,109973504,321024000,53862400,12271616,282648576,94359552,4677632,2916352,297254912,18128896,74969088,6.016,2,2,2,2.008,2.024,2.188,10,0,0,0,0.03246268656716418,0.0031607476635514015,0.013157894736842106,0.032152406417112304,0.0026546762589928063,0.003,0.0030890207715133533,0.005213310580204777,0.0852692307692308,0.004889345794392523,0.022631578947368426,0.058953488372093105,0.004680575539568347,0.0046,0.004760237388724036,0.012724489795918371
1702364947,30.00105849876029,21.66097746338897,1.1043196887282922,0.34781903341445225,10.650461135764253,2.179728660591321,0.44530854451914625,0.7834569475026263,0.6371151529514203,0.8777222504197046,0.00011271548160395862,0.3969643683479852,0.8841508277130563,3.0454018410338413,1.3896245599457882,217776128,107479040,13225984,434491392,109973504,321024000,53862400,12271616,282648576,94359552,4677632,2916352,297254912,18128896,74969088,26.097,6.016,2.016,2,2,2,2.028,16.065,0,0,0,0.03246268656716418,0.0031645796064400716,0.013157894736842106,0.032152406417112304,0.0026546762589928063,0.0030168067226890756,0.0030890182621666155,0.005213310580204777,0.0852692307692308,0.0048962432915921296,0.022631578947368426,0.058953488372093105,0.004680575539568347,0.004630252100840336,0.004760232871899907,0.012724489795918371
1702364948,30.00105849876029,19.79451779053938,1.1043196887282922,0.34781903341445225,10.650461135764253,2.089985799839424,0.44530854451914625,0.7834569475026263,0.6371151529514203,0.9149916668871303,0.00011522537353096483,0.40350995263117256,0.7182343990570159,2.9709159844894355,1.3896245599457882,217776128,107528192,13225984,434491392,109973504,321040384,53862400,12271616,282648576,94359552,4677632,2916352,297250816,18120704,74969088,8.033,10.065,2.033,2,2,2,1.972,6.033,0,0,0,0.033123145400593475,0.0031645796064400716,0.013157894736842106,0.032152406417112304,0.0026546762589928063,0.0030168067226890756,0.0030869587683211596,0.005213310580204777,0.0861808118081181,0.0048962432915921296,0.022631578947368426,0.058953488372093105,0.004680575539568347,0.004630252100840336,0.004756525782978088,0.012724489795918371
1702364949,38.163931506849174,19.79451779053938,1.1043196887282922,0.34781903341445225,10.650461135764253,2.089985799839424,0.44530854451914625,0.6692331669132644,0.6371151529514203,0.9149916668871303,0.00011773526545797106,0.40350995263117256,0.8483862810905388,2.9709159844894355,1.3896245599457882,217776128,107528192,13225984,434491392,109973504,321040384,53862400,12271616,282648576,94359552,4677632,2916352,297250816,18120704,74969088,14.049,4,2.024,6.024,6,2,5.984,24.121,0,0,0,0.03375370919881306,0.003157141624919935,0.01375,0.03245967741935484,0.0026737588652482273,0.0030168067226890756,0.003082112337107133,0.005289896670493686,0.08716845878136201,0.004882854924855883,0.02275,0.062234042553191544,0.004682269503546101,0.004630252100840336,0.0047478022067928395,0.012476293103448291
1702364950,38.163931506849174,19.79451779053938,1.1043196887282922,0.3459032862579936,10.650461135764253,2.089985799839424,0.44530854451914625,0.6823996614372668,0.5312158379636922,0.9149916668871303,0.00012024515738497725,0.40350995263117256,0.8483862810905388,3.0692115143929484,1.3896245599457882,217776128,107528192,13225984,434491392,109973504,321040384,53862400,12271616,282648576,94359552,4677632,2916352,297250816,18120704,74969088,9.984,5.992,1.992,2,2,2,1.965,21.984,0,0,0,0.033753521118331714,0.003157141624961353,0.01375,0.032459536236221206,0.0026737588652482273,0.0030168067226890756,0.0030821150374631032,0.00518174369453669,0.08716835489977945,0.004882854924930435,0.02275,0.06223378927705052,0.004682269503546101,0.004630252100840336,0.004747807067433585,0.012074476279047413
1702364951,38.163931506849174,19.79451779053938,1.1043196887282922,0.3459032862579936,10.650461135764253,2.089985799839424,0.44530854451914625,0.6955661559612695,0.542062677638903,0.8889933427476324,0.00012275504931198348,0.40350995263117256,0.8483862810905388,3.0692115143929484,1.3896245599457882,217776128,107528192,13225984,434491392,109973504,321040384,53862400,12271616,282648576,94363648,4677632,2916352,297250816,18120704,74969088,16,4,2,6,6,2,6.049,40,0,0,0,0.033923580444604154,0.0031682617890792884,0.01375,0.03254097288871014,0.0026714285714285716,0.003018348623853211,0.0030825949535276836,0.0051601484994774766,0.08720445602993913,0.004902871220342719,0.022750000000000003,0.06322951254774715,0.004682857142857143,0.00463302752293578,0.00474867091634983,0.011946110219591145
1702364952,38.163931506849174,19.79451779053938,1.1043196887282922,0.3459032862579936,10.650461135764253,2.089985799839424,0.44530854451914625,0.7899896714401538,0.6508103805126475,0.8889933427476324,0.00015059351562037292,0.40350995263117256,0.8483862810905388,3.0692115143929484,1.3896245599457882,217776128,107528192,13225984,434491392,109973504,321040384,53862400,12271616,282648576,94363648,4677632,2916352,297250816,18120704,74969088,28.028,12.012,2.004,4,6,2,6.032,42.028,0,0,0,0.0339230272403163,0.003162359817385352,0.01375,0.03254054886099388,0.0026714285714285716,0.0030168067226890756,0.0030825958702064894,0.005160076221552241,0.08720414612866319,0.004892247671293634,0.02275,0.06322882080229855,0.004682857142857143,0.004630252100840336,0.004748672566371681,0.011946131158986559
1702364953,38.163931506849174,19.79451779053938,1.1043196887282922,0.3459032862579936,9.283742001678492,2.089985799839424,0.44530854451914625,0.7899896714401538,0.6508103805126475,0.8889933427476324,0.00015059351562037292,0.40350995263117256,0.8483862810905388,3.0692115143929484,1.3896245599457882,217776128,107528192,13225984,434491392,109973504,321040384,53862400,12271616,282648576,94363648,4677632,2916352,297250816,18120704,74969088,18,16,2,6,6,2,6.016,22,0,0,0,0.03463768115942029,0.003162361623616236,0.01375,0.03254076086956522,0.0026714285714285716,0.0030168067226890756,0.003088049398365438,0.005160112359550562,0.08788732394366199,0.004892250922509225,0.02275,0.06322916666666673,0.004682857142857143,0.004630252100840336,0.004758488917057788,0.01194612068965518
1702364954,38.163931506849174,19.79451779053938,1.1043196887282922,0.3459032862579936,11.054596189620836,2.089985799839424,0.44530854451914625,0.6838084763513352,0.6508103805126475,0.8889933427476324,0.00015059351562037292,0.40350995263117256,0.8483862810905388,3.0692115143929484,1.2266592347293124,217776128,107528192,13225984,434491392,109973504,321040384,53862400,12271616,282648576,94363648,4677632,2916352,297250816,18120704,74969088,24,22,2,2,2,2,2.008,18,0,0,0,0.03516522988505747,0.0031842105263157894,0.014074074074074072,0.03259943181818182,0.002734265734265734,0.0030168067226890756,0.0030890207715133533,0.00523180751173709,0.08841836734693878,0.0049315789473684205,0.022962962962962963,0.06644230769230773,0.0046923076923076935,0.004630252100840336,0.004760237388724036,0.012309210526315808
1702364955,38.163931506849174,19.79451779053938,1.129039348710941,0.3459032862579936,11.054596189620836,2.0899857998394245,0.44530854451914625,0.6706419818273326,0.6508103805126475,0.8889933427476324,0.00015059351562037292,0.40350995263117256,0.8483862810905388,3.0692115143929484,1.2034988253968826,217776128,107528192,13225984,434491392,109973504,321040384,53862400,12271616,282648576,94363648,4677632,2916352,297250816,18120704,74969088,30.04,6.008,2.008,8.008,10,2,8,72.088,0,0,0,0.03516540874707616,0.003184212207355545,0.014074074074074072,0.03259958060768436,0.002734265734265734,0.0030168067226890756,0.0030890207715133533,0.005153258597718061,0.08841846388282383,0.0049315819732399825,0.022962962962962966,0.06644256831226321,0.0046923076923076935,0.004630252100840336,0.004760237388724036,0.012243689918105592
1702364956,38.163931506849174,19.79451779053938,1.129039348710941,0.3459032862579936,11.054596189620836,2.089985799839424,0.44139257218299294,0.65747548730333,0.6736414040083669,0.8889933427476324,0.00015059351562037292,0.40350995263117256,0.8483862810905388,3.0692115143929484,1.2299576112216868,217776128,107528192,13225984,434491392,109973504,321040384,53899264,12271616,282648576,94363648,4677632,2916352,297250816,18120704,74969088,16.061,10.04,2.02,2,2,2,2,6.04,0,0,0,0.03548754472779606,0.0031904787248995792,0.014074074074074072,0.032720816244008126,0.0027323943661971832,0.003018348623853211,0.0031148036253776435,0.005183311127845125,0.088452524911601,0.004942861704819243,0.022962962962962963,0.06901815290227643,0.004692957746478875,0.00463302752293578,0.004806646525679759,0.012828551503819
1702364957,38.163931506849174,19.79451779053938,1.129039348710941,0.3459032862579936,10.816176120758513,2.089985799839424,0.44139257218299294,0.6443089927793276,0.6736414040083669,0.8889933427476324,0.00015059351562037292,0.39685947348906003,0.8483862810905388,3.0692115143929484,1.205733449028011,217776128,107528192,13225984,434491392,110051328,321040384,53899264,12271616,282648576,94363648,4677632,2920448,297250816,18120704,74969088,16.02,4,2.02,10.04,10,2,10.036,18.02,0,0,0,0.03548728813559322,0.0031918819188191884,0.014074074074074072,0.03272058823529412,0.0027323943661971832,0.0030168067226890756,0.0031148036253776435,0.00518327605956472,0.08845238095238096,0.004945387453874539,0.022962962962962963,0.06901785714285714,0.004692957746478875,0.004630252100840336,0.004806646525679759,0.01282857142857144
1702364958,38.163931506849174,19.418749458733917,1.129039348710941,0.3571468144044288,10.816176120758513,2.089985799839424,0.44139257218299294,0.6311424982553249,0.6736414040083669,0.8889933427476324,0.00015059351562037292,0.39685947348906003,0.8483862810905388,3.0692115143929484,1.1815092868343353,217776128,107528192,13225984,434491392,110051328,321040384,53899264,12271616,282648576,94363648,4677632,2920448,297250816,18120704,74969088,20,10,2,6,6,2,5.984,52,0,0,0,0.036173184357541896,0.0031918819188191884,0.014074074074074072,0.03272058823529412,0.0027323943661971832,0.0030168067226890756,0.003122582135189643,0.00518327605956472,0.08900332225913621,0.004945387453874539,0.022962962962962963,0.06901785714285714,0.004692957746478875,0.004630252100840336,0.004820647843341357,0.01282857142857144
1702364959,38.163931506849174,19.418749458733917,0.9825402207748702,0.3571468144044288,10.816176120758513,2.119369587198276,0.44139257218299294,0.7743032248650206,0.6736414040083669,0.8889933427476324,0.00015059351562037292,0.39685947348906003,0.8393463125081417,3.0692115143929484,1.3956687415210132,217776128,107528192,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94363648,4677632,2920448,297254912,18120704,75108352,23.984,11.992,1.996,2,2,2,2,15.984,0,0,0,0.03644638140840651,0.003205879591585991,0.014207317073170732,0.03295430447184718,0.002786206896551724,0.0030168067226890756,0.003115853658536585,0.005234708006577332,0.0895764078088931,0.004970583264854784,0.022987804878048784,0.07155704887148133,0.004700689655172415,0.004630252100840336,0.004808536585365853,0.013074402906267988
1702364960,38.163931506849174,19.418749458733917,0.9637228982963545,0.3571468144044288,10.816176120758513,2.119369587198276,0.44139257218299294,0.7743032248650206,0.6736414040083669,0.8889933427476324,0.00015059351562037292,0.39685947348906003,0.8393463125081417,3.0692115143929484,1.3956687415210132,217776128,107528192,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94363648,4677632,2920448,297254912,18120704,75108352,25.901,13.941,1.98,2,2,2,1.988,15.921,0,0,0,0.036446216212898924,0.0032058777507789306,0.014207317073170732,0.032954143823669464,0.002786206896551724,0.0030168067226890756,0.0031158558743204397,0.005156683657265019,0.08957631486461039,0.004970579951402075,0.02298780487804878,0.07155683009448609,0.004700689655172415,0.004630252100840336,0.004808540573776792,0.012921673192458193
1702364961,38.163931506849174,19.418749458733917,0.944905575817839,0.3571468144044288,10.816176120758513,2.119369587198276,0.44139257218299294,0.7743032248650206,0.6736414040083669,0.8889933427476324,0.00015059351562037292,0.39685947348906003,0.8393463125081417,3.0692115143929484,1.3956687415210132,217776128,107528192,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94363648,4677632,2920448,297254912,18120704,75108352,28.13,10.033,2.033,6.033,6,2,6,28.195,0,0,0,0.03659559692287452,0.0032153945165481527,0.014207317073170732,0.0331297130925456,0.0027869415807560134,0.003018348623853211,0.0031219512195121953,0.005135343055758892,0.08959466386470012,0.004987710129786674,0.02298780487804878,0.07281352375599778,0.004700343642611684,0.00463302752293578,0.004819512195121951,0.013242037246670382
1702364962,49.00361291462406,20.1720375195415,0.9260882533393232,0.3571468144044288,10.816176120758513,2.119369587198276,0.44139257218299294,0.7743032248650206,0.6736414040083669,0.7879896711873088,0.00015059351562037292,0.39685947348906003,0.8393463125081417,3.0692115143929484,1.3956687415210132,217772032,107593728,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94363648,4677632,2920448,297254912,18120704,75108352,9.964,3.988,1.988,7.976,10,2,8,53.917,0,0,0,0.0365945922108166,0.003204750431722522,0.014207317073170732,0.03312859472907279,0.0027869415807560134,0.0030168067226890756,0.0031219512195121953,0.0051351773925751585,0.089594074458389,0.004968550777100539,0.022987804878048784,0.0728122208246129,0.004700343642611684,0.004630252100840336,0.004819512195121951,0.013242150181420193
1702364963,49.00361291462406,20.1720375195415,1.1188184982227056,0.3571468144044288,10.816176120758513,2.119369587198276,0.44139257218299294,0.7743032248650206,0.6736414040083669,0.8775639104183606,0.00015059351562037292,0.3171579266940778,0.8393463125081417,3.0692115143929484,1.3956687415210132,217772032,107593728,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94371840,4677632,2920448,297254912,18120704,75108352,13.976,17.984,1.996,3.968,5.984,1.988,3.984,23.936,0,0,0,0.03708670248763612,0.003204750431722522,0.014207317073170732,0.03312891422877804,0.0027869347314097076,0.0030168067226890756,0.0031273836341238564,0.005135167320691683,0.0901428418667571,0.004968550777100539,0.022987804878048784,0.07281259305513904,0.004700343720726622,0.004630252100840336,0.004829290541422942,0.013242047427296011
1702364964,49.00361291462406,20.1720375195415,1.1188184982227056,0.3571468144044288,10.816176120758513,2.119369587198276,0.43570894018766054,0.7743032248650206,0.6736414040083669,0.8775639104183606,0.00012270987125729738,0.3851594286538716,0.8393463125081417,2.6023247639410005,1.3956687415210132,217772032,107593728,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94371840,4677632,2920448,297254912,18120704,75108352,20,10,2,6,6,2,6.04,58,0,0,0,0.03735916252788499,0.003205509256675011,0.014709302325581397,0.033308780571019665,0.0027972972972972973,0.0030168067226890756,0.0031204786975538635,0.005181136335121216,0.09078392786390499,0.0049699166620150205,0.023081395348837214,0.07284661331402636,0.004700000000000001,0.004630252100840336,0.004816861655596954,0.012949731938129346
1702364965,49.00361291462406,20.1720375195415,1.1188184982227056,0.3056303705755589,10.816176120758513,2.119369587198276,0.43570894018766054,0.7719547259367362,0.6736414040083669,0.8775639104183606,0.0000952363167821245,0.3851594286538716,0.7529084561499861,3.0186245783788976,1.3956687415210132,217772032,107593728,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94371840,4677632,2920448,297254912,18137088,75108352,34,24,2,8,10,2,7.984,44,0,0,0,0.03735875706214689,0.0032055045871559633,0.014709302325581394,0.03330838323353293,0.0027972972972972973,0.0030168067226890756,0.003120483542740278,0.005054161915621436,0.0907836990595611,0.004969908256880734,0.02308139534883721,0.07284615384615387,0.004700000000000001,0.004630252100840336,0.0048168703769325,0.012801204819277111
1702364966,49.00361291462406,20.1720375195415,1.1188184982227056,0.29967792366881846,10.816176120758513,2.119369587198276,0.43570894018766054,0.7719547259367362,0.6736414040083669,0.8775639104183606,0.0000952363167821245,0.3851594286538716,0.8767748186555487,2.3370877770466527,1.3956687415210132,217772032,107593728,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94371840,4677632,2920448,297254912,18137088,75108352,30.06,14.024,2.012,10.024,10,2,10.024,58.109,0,0,0,0.037252824858757055,0.0032088974854932303,0.014709302325581394,0.03347953216374269,0.0028066666666666665,0.003018348623853211,0.003118694362017804,0.00501403252972841,0.09073437499999998,0.004976015473887815,0.02308139534883721,0.07287878787878789,0.004710666666666667,0.00463302752293578,0.004813649851632048,0.01231188450229279
1702364967,49.00361291462406,20.1720375195415,1.1188184982227056,0.29372547676207794,10.816176120758513,2.119369587198276,0.43570894018766054,0.7719547259367362,0.6736414040083669,0.8775639104183606,0.0000952363167821245,0.38515942865387154,0.8767748186555487,2.3858485538177545,1.3956687415210132,217772032,107593728,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94371840,4677632,2920448,297254912,18137088,75108352,33.94,17.952,1.988,15.952,14,2,15.96,95.845,0,0,0,0.03725274304119567,0.0032043786263072417,0.014709302325581394,0.03347945597202127,0.0028066666666666665,0.0030168067226890756,0.003118694362017804,0.00501412698365621,0.09073432898296839,0.004967881527353034,0.023081395348837207,0.07287869767261833,0.004710666666666667,0.004630252100840336,0.004813649851632048,0.012311991906477927
1702364968,49.00361291462406,20.1720375195415,1.1188184982227056,0.37287623151639104,10.816176120758513,2.119369587198276,0.43570894018766054,0.7719547259367362,0.6736414040083669,0.8775639104183606,0.0000952363167821245,0.38515942865387154,0.8767748186555487,2.4346093305888563,1.3956687415210132,217772032,107593728,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94371840,4677632,2920448,297254912,18137088,75108352,17.937,7.968,1.984,2,2,2,1.984,17.952,0,0,0,0.03781928884782438,0.0032043758192163855,0.014709302325581396,0.033479227404674745,0.0028066666666666665,0.0030168067226890756,0.003125794762805822,0.0050140871215214895,0.09158595158496453,0.004967876474589493,0.02308139534883721,0.07287842706265452,0.004710666666666667,0.004630252100840336,0.00482643057305048,0.012312017211493598
1702364969,49.00361291462406,20.1720375195415,1.1168981424979916,0.37287623151639104,10.816176120758513,2.119369587198276,0.43570894018766054,0.7719547259367362,0.6919429097606093,0.8775639104183606,0.0000952363167821245,0.38515942865387154,0.8767748186555487,2.483370107359958,1.384502519384894,217772032,107593728,13225984,434491392,110051328,321028096,53899264,12267520,282648576,94371840,4677632,2920448,297254912,18137088,75108352,14,2,2,2,2,2,2.02,10,0,0,0,0.03846153846153845,0.0032133815551537073,0.014709302325581394,0.033482142857142856,0.002837133550488599,0.0030168067226890756,0.0031179956481452564,0.005083912037037035,0.09227405247813408,0.004984086799276673,0.02308139534883721,0.07343283582089553,0.004702931596091206,0.004630252100840336,0.00481239216666146,0.011971615720524024
1702364970,49.00361291462406,20.1720375195415,1.1168981424979916,0.37287623151639104,10.816176120758513,2.119369587198276,0.4543271306672152,0.7719547259367362,0.6919429097606093,0.8775639104183606,0.0000952363167821245,0.38515942865387154,0.8561556329849094,2.53213088413106,1.384502519384894,217772032,107593728,13225984,434491392,110051328,321028096,53960704,12267520,282648576,94371840,4677632,2920448,297254912,18137088,75108352,21.881,5.976,1.976,11.929,10,2,10,93.597,0,0,0,0.038461028820522644,0.0032133754254978714,0.014709302325581396,0.033481677427409255,0.002837133550488599,0.0030168067226890756,0.0031179902305282976,0.0050139335998355275,0.09227379811692134,0.004984075765896169,0.023081395348837214,0.07343227683344011,0.004702931596091206,0.004630252100840336,0.004812382414950935,0.011905117647259055
1702364971,49.00361291462406,20.1720375195415,1.1168981424979914,0.3793509332436455,10.418914276454274,2.119369587198276,0.4543271306672152,0.7719547259367362,0.6653058123887697,0.8775639104183606,0.00014036439698352914,0.38515942865387154,0.8561556329849094,2.925646606266109,1.384502519384894,217772032,107593728,13225984,434491392,110051328,321028096,53960704,12267520,282652672,94371840,4677632,2920448,297254912,18137088,75108352,4,4,1.988,2,2,2,2.016,9.976,0,0,0,0.038861403189166886,0.0032230533453067754,0.014709302325581394,0.03366540890956418,0.0028366013071895427,0.003018348623853211,0.0031246290801186945,0.005045005705811622,0.09233317501304412,0.0050173558802463535,0.023081395348837214,0.07499977631044795,0.00470326797385621,0.00463302752293578,0.0048243323442136495,0.012380198934505657
1702364972,49.00361291462406,20.172037519541497,1.1168981424979914,0.3793509332436455,10.418914276454274,2.086468060134313,0.4543271306672152,0.7719547259367362,0.6653058123887697,0.8775639104183606,0.00014036439698352914,0.38515942865387154,0.8561556329849094,2.925646606266109,1.384502519384894,217772032,107593728,13225984,434491392,110051328,321036288,53960704,12267520,282652672,94371840,4677632,2920448,297254912,18137088,75108352,8,12,2,6,6,2,6,28,0,0,0,0.038861731843575414,0.003220216606498195,0.014709302325581394,0.03366564417177914,0.0028366013071895427,0.0030168067226890756,0.0031246265122106707,0.005045045045045044,0.0923333333333333,0.004996389891696751,0.02308139534883721,0.07500000000000001,0.00470326797385621,0.004630252100840336,0.004824327721979207,0.01238016528925619
1702364973,49.00361291462405,20.172037519541497,1.1168981424979914,0.3793509332436455,10.573321415650481,2.086468060134313,0.4543271306672152,0.7719547259367362,0.6653058123887697,0.8775639104183606,0.00014036439698352914,0.38515942865387154,0.8561556329849094,2.925646606266109,1.190506795536749,217772032,107593728,13225984,434491392,110256128,321036288,53960704,12267520,282652672,94371840,4677632,2920448,297254912,18137088,75108352,14,8,2,4,6,2,4,12,0,0,0,0.03961894933852938,0.0032202205134602624,0.014709302325581394,0.03366595787329818,0.0028366013071895427,0.0030168067226890756,0.0031324921135646687,0.005045097500497406,0.092910809860417,0.004996396924228473,0.02308139534883721,0.07500029827003381,0.00470326797385621,0.004630252100840336,0.004838485804416404,0.012380120425194192
